,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269593,0.0,0.0,0.7492163,0.12539186,0.06269593
10277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166664,0.0,0.0,0.47916663,0.41666666,0.0
10278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014611338,0.0,0.0,0.94155467,0.029222677,0.014611338
10279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060753345,0.0,0.0,0.63548,0.24301338,0.060753345
10280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033311125,0.0,0.0,0.8001332,0.1332445,0.033311125
10281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649717,0.0,0.0,0.6610169,0.22598869,0.05649717
10282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08354219,0.0,0.0,0.74937344,0.08354219,0.08354219
10283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285151,0.0,0.0,0.80289096,0.16425756,0.0
10284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508566,0.0,0.0,0.8196573,0.09017132,0.04508566
10285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736377,0.0,0.0,0.70544916,0.22091311,0.0
10286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015802782,0.0,0.0,0.9209861,0.047408346,0.015802782
10287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023014959,0.0,0.0,0.8619102,0.092059836,0.023014959
10288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06596306,0.0,0.0,0.8680739,0.06596306,0.0
10289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11148273,0.0,0.0,0.66555184,0.22296546,0.0
10290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083822295,0.0,0.0,0.66471076,0.16764459,0.083822295
10291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031026995,0.0,0.0,0.87589204,0.09308098,0.0
10292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021616949,0.0,0.0,0.8486814,0.12970169,0.0
10293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021786492,0.0,0.0,0.86928105,0.08714597,0.021786492
10294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024248302,0.0,0.0,0.9272551,0.048496604,0.0
10295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032701112,0.0,0.0,0.8691956,0.09810334,0.0
10296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773156,0.0,0.0,0.8336107,0.13865781,0.0
10297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224751,0.0,0.0,0.28876245,0.56899005,0.0
10298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021668471,0.0,0.0,0.8483207,0.13001083,0.0
10299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043668125,0.0,0.0,0.8253275,0.13100436,0.0
10300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285151,0.0,0.0,0.8357425,0.09855453,0.03285151
10301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017452007,0.0,0.0,0.965096,0.017452007,0.0
10302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17211704,0.0,0.0,0.1394148,0.68846816,0.0
10303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18248175,0.0,0.0,0.08759124,0.729927,0.0
10304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06738544,0.0,0.0,0.46091646,0.40431267,0.06738544
10305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214349,0.0,0.0,0.93356955,0.04428698,0.0
10306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018439978,0.0,0.0,0.90780014,0.07375991,0.0
10307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071073204,0.0,0.0,0.7157072,0.14214641,0.071073204
10308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021070376,0.0,0.0,0.89464813,0.06321113,0.021070376
10309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019657953,0.0,0.0,0.9017102,0.07863181,0.0
10310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11123471,0.0,0.0,0.4438265,0.3337041,0.11123471
10311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019747235,0.0,0.0,0.90126383,0.05924171,0.019747235
10312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341154,0.0,0.0,0.61953074,0.25364617,0.06341154
10313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034399725,0.0,0.0,0.8968008,0.06879945,0.0
10314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017199863,0.0,0.0,0.9140007,0.05159959,0.017199863
10315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615329,0.0,0.0,0.85538685,0.07230658,0.03615329
10316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015800284,0.0,0.0,0.9683994,0.015800284,0.0
10317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651,0.0,0.0,0.90697676,0.055813953,0.018604651
10318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042069834,0.0,0.0,0.70551115,0.21034917,0.042069834
10319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503401,0.0,0.0,0.65986395,0.17006803,0.08503401
10320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353454,0.0,0.0,0.86586183,0.06706908,0.03353454
10321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117233284,0.0,0.0,0.5310668,0.35169986,0.0
10322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15673982,0.0,0.0,0.059561126,0.62695926,0.15673982
10323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013442667,0.0,0.0,0.919344,0.067213334,0.0
10324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039077766,0.0,0.0,0.8827667,0.07815553,0.0
10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025477707,0.0,0.0,0.9235669,0.050955415,0.0
10326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012981955,0.0,0.0,0.9480722,0.038945865,0.0
10327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522367,0.0,0.0,0.8591053,0.10567101,0.0
10328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024703557,0.0,0.0,0.9258893,0.024703557,0.024703557
10329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321521,0.0,0.0,0.7839239,0.17286085,0.0
10330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02667378,0.0,0.0,0.83995736,0.10669512,0.02667378
10331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047236655,0.0,0.0,0.8110534,0.09447331,0.047236655
10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203666,0.0,0.0,0.9185336,0.061099797,0.0
10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450867,0.0,0.0,0.42196533,0.28901735,0.14450867
10334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047147576,0.0,0.0,0.76426214,0.1885903,0.0
10335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034746353,0.0,0.0,0.89576095,0.034746353,0.034746353
10336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033512063,0.0,0.0,0.89946383,0.06702413,0.0
10337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041373603,0.0,0.0,0.83450556,0.12412081,0.0
10338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992032,0.0,0.0,0.003984064,0.5976096,0.1992032
10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485884,0.0,0.0,0.10846954,0.74294204,0.0
10340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06775068,0.0,0.0,0.796748,0.13550135,0.0
10341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019716088,0.0,0.0,0.9014196,0.07886435,0.0
10342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587322,0.0,0.0,0.9223803,0.05174644,0.0
10343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023573788,0.0,0.0,0.9292786,0.047147576,0.0
10344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035587188,0.0,0.0,0.82206404,0.10676157,0.035587188
10345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072992705,0.0,0.0,0.5620438,0.3649635,0.0
10346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027389757,0.0,0.0,0.9178307,0.054779515,0.0
10347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17064846,0.0,0.0,0.14675768,0.6825938,0.0
10348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09950249,0.0,0.0,0.70149255,0.19900498,0.0
10349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019837335,0.0,0.0,0.8413013,0.119024,0.019837335
10350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029222677,0.0,0.0,0.8831092,0.058445353,0.029222677
10351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456621,0.0,0.0,0.8630137,0.0913242,0.0
10352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118906066,0.0,0.0,0.16765755,0.59453034,0.118906066
10353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056116723,0.0,0.0,0.83164984,0.112233445,0.0
10354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031847134,0.0,0.0,0.84076434,0.12738854,0.0
10355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038895372,0.0,0.0,0.8444185,0.077790745,0.038895372
10356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031210985,0.0,0.0,0.87515604,0.06242197,0.031210985
10357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043421622,0.0,0.0,0.8697351,0.086843245,0.0
10358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052521005,0.0,0.0,0.84243697,0.10504201,0.0
10359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045787547,0.0,0.0,0.8168498,0.09157509,0.045787547
10360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018528812,0.0,0.0,0.9258847,0.055586435,0.0
10361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025980772,0.0,0.0,0.87009615,0.07794232,0.025980772
10362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033411294,0.0,0.0,0.89976615,0.06682259,0.0
10363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576538,0.0,0.0,0.89270383,0.07153076,0.0
10364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417635,0.0,0.0,0.7949419,0.1367054,0.03417635
10365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697924,0.0,0.0,0.7320831,0.2009377,0.0
10366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343087,0.0,0.0,0.95697075,0.028686173,0.0
10367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014609205,0.0,0.0,0.8977356,0.087655224,0.0
10368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02456399,0.0,0.0,0.87718004,0.09825596,0.0
10369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045105997,0.0,0.0,0.864682,0.090211995,0.0
10370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09756097,0.0,0.0,0.5121951,0.3902439,0.0
10371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05980861,0.0,0.0,0.7009569,0.23923443,0.0
10372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014275517,0.0,0.0,0.9286224,0.042826552,0.014275517
10373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055187643,0.0,0.0,0.72406185,0.16556293,0.055187643
10374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355,0.0,0.0,0.96192896,0.02538071,0.0
10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026432,0.0,0.0,0.55947137,0.22026432,0.0
10376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07674597,0.0,0.0,0.6162701,0.23023792,0.07674597
10377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072516315,0.0,0.0,0.6374184,0.29006526,0.0
10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484394,0.0,0.0,0.37578025,0.49937576,0.0
10379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022732439,0.0,0.0,0.90907025,0.045464877,0.022732439
10380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509684,0.0,0.0,0.7961264,0.1019368,0.0509684
10381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022341376,0.0,0.0,0.9329759,0.044682752,0.0
10382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021381227,0.0,0.0,0.93585634,0.042762455,0.0
10383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027262812,0.0,0.0,0.8364231,0.10905125,0.027262812
10384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045829516,0.0,0.0,0.77085245,0.18331806,0.0
10385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035778176,0.0,0.0,0.8926655,0.07155635,0.0
10386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963029,0.0,0.0,0.76147884,0.11926058,0.05963029
10387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026239831,0.0,0.0,0.8163212,0.13119915,0.026239831
10388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949447,0.0,0.0,0.8420221,0.11848342,0.0
10389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022701476,0.0,0.0,0.93189555,0.022701476,0.022701476
10390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03883495,0.0,0.0,0.9223301,0.03883495,0.0
10391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023651846,0.0,0.0,0.9290445,0.04730369,0.0
10392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024102192,0.0,0.0,0.9035912,0.048204385,0.024102192
10393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024396192,0.0,0.0,0.9024152,0.048792385,0.024396192
10394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047892723,0.0,0.0,0.8563218,0.09578545,0.0
10395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026469031,0.0,0.0,0.89412385,0.052938063,0.026469031
10396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039123632,0.0,0.0,0.8435055,0.078247264,0.039123632
10397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14662756,0.0,0.0,0.70674485,0.14662756,0.0
10398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051706307,0.0,0.0,0.63805586,0.31023785,0.0
10399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11709602,0.0,0.0,0.5316159,0.23419204,0.11709602
10400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016820857,0.0,0.0,0.9158957,0.050462574,0.016820857
10401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021565668,0.0,0.0,0.8921717,0.08626267,0.0
10402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296472,0.0,0.0,0.8814112,0.0889416,0.0
10403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04664179,0.0,0.0,0.8134328,0.09328358,0.04664179
10404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048449613,0.0,0.0,0.85465115,0.09689923,0.0
10405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139781935,0.0,0.0,0.9440872,0.027956387,0.0139781935
10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08244023,0.0,0.0,0.58779883,0.3297609,0.0
10407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928572,0.0,0.0,0.73214287,0.17857143,0.0
10408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254705,0.0,0.0,0.3726474,0.501882,0.0
10409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02506894,0.0,0.0,0.89972425,0.05013788,0.02506894
10410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021910606,0.0,0.0,0.91235757,0.043821212,0.021910606
10411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021853147,0.0,0.0,0.9125874,0.06555944,0.0
10412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030637255,0.0,0.0,0.9080882,0.06127451,0.0
10413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036023054,0.0,0.0,0.8559078,0.10806917,0.0
10414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032331068,0.0,0.0,0.83834463,0.09699321,0.032331068
10415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806402,0.0,0.0,0.60967994,0.23419204,0.07806402
10416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036483034,0.0,0.0,0.9270339,0.036483034,0.0
10417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051519837,0.0,0.0,0.7424008,0.15455951,0.051519837
10418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029019153,0.0,0.0,0.9129425,0.058038305,0.0
10419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045495905,0.0,0.0,0.72702456,0.18198362,0.045495905
10420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018162005,0.0,0.0,0.90919,0.054486014,0.018162005
10421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024142927,0.0,0.0,0.92757124,0.048285853,0.0
10422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069766,0.0,0.0,0.41860467,0.29069766,0.0
10423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041459367,0.0,0.0,0.83416253,0.08291873,0.041459367
10424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02299379,0.0,0.0,0.88503104,0.06898137,0.02299379
10425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06680027,0.0,0.0,0.73279893,0.13360053,0.06680027
10426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063532405,0.0,0.0,0.80940276,0.12706481,0.0
10427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750882,0.0,0.0,0.9529965,0.023501763,0.011750882
10428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050556116,0.0,0.0,0.84833163,0.10111223,0.0
10429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042753313,0.0,0.0,0.87174004,0.085506625,0.0
10430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08298755,0.0,0.0,0.6680498,0.1659751,0.08298755
10431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016900457,0.0,0.0,0.89859724,0.06760183,0.016900457
10432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025879918,0.0,0.0,0.8964803,0.051759835,0.025879918
10433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20661156,0.0,0.0,0.1735537,0.61983466,0.0
10434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197953,0.0,0.0,0.74416375,0.1918772,0.03197953
10435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030684259,0.0,0.0,0.87726295,0.09205278,0.0
10436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17123288,0.0,0.0,0.31506848,0.51369864,0.0
10437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016051365,0.0,0.0,0.93579453,0.048154093,0.0
10438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21786492,0.0,0.0,0.34640524,0.43572983,0.0
10439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067659,0.0,0.0,0.797023,0.135318,0.0
10440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024533859,0.0,0.0,0.9018646,0.049067717,0.024533859
10441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402691,0.0,0.0,0.92791927,0.04805382,0.0
10442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418485,0.0,0.0,0.74326056,0.19255456,0.0
10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018535681,0.0,0.0,0.9073216,0.074142724,0.0
10444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029334115,0.0,0.0,0.9119977,0.05866823,0.0
10445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064517,0.0,0.0,0.5967742,0.24193549,0.08064517
